Datetime,Date,Hour,DayOfWeekNum,DayName,MonthNum,MonthName,Week,IsWeekend,Season,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,Zone,PowerConsumption_kWh
2017-02-07 14:50:00,2017-02-07,14,2,Tuesday,2,February,6,False,Winter,10.02,72.4,0.086,84.0,84.2,Zone1,33516.61017
2017-02-07 15:00:00,2017-02-07,15,2,Tuesday,2,February,6,False,Winter,9.86,74.4,0.089,86.0,86.4,Zone1,33351.86441
2017-02-07 15:10:00,2017-02-07,15,2,Tuesday,2,February,6,False,Winter,9.81,76.8,0.084,90.2,89.3,Zone1,33120.0
2017-02-07 15:20:00,2017-02-07,15,2,Tuesday,2,February,6,False,Winter,9.81,78.0,0.083,188.0,180.9,Zone1,33260.33898
2017-02-07 15:30:00,2017-02-07,15,2,Tuesday,2,February,6,False,Winter,9.96,79.2,0.081,184.9,180.0,Zone1,32631.86441
2017-02-07 15:40:00,2017-02-07,15,2,Tuesday,2,February,6,False,Winter,10.13,79.8,0.088,172.9,171.9,Zone1,32308.47458
2017-02-07 15:50:00,2017-02-07,15,2,Tuesday,2,February,6,False,Winter,10.28,80.3,0.077,239.5,235.4,Zone1,32320.67797
2017-02-07 16:00:00,2017-02-07,16,2,Tuesday,2,February,6,False,Winter,10.43,80.6,0.077,245.2,244.4,Zone1,31942.37288
2017-02-07 16:10:00,2017-02-07,16,2,Tuesday,2,February,6,False,Winter,10.44,80.8,0.074,180.1,180.3,Zone1,31521.35593
2017-02-07 16:20:00,2017-02-07,16,2,Tuesday,2,February,6,False,Winter,10.43,80.3,0.071,119.7,115.2,Zone1,31405.42373
2017-02-07 16:30:00,2017-02-07,16,2,Tuesday,2,February,6,False,Winter,10.16,79.8,0.073,82.1,77.1,Zone1,31442.0339
2017-02-07 16:40:00,2017-02-07,16,2,Tuesday,2,February,6,False,Winter,10.36,77.6,0.083,17.88,17.22,Zone1,31643.38983
2017-02-07 16:50:00,2017-02-07,16,2,Tuesday,2,February,6,False,Winter,10.39,76.0,0.087,14.53,14.73,Zone1,31289.49153
2017-02-07 17:00:00,2017-02-07,17,2,Tuesday,2,February,6,False,Winter,10.25,75.6,0.085,24.22,24.5,Zone1,31094.23729
2017-02-07 17:10:00,2017-02-07,17,2,Tuesday,2,February,6,False,Winter,10.12,75.7,0.078,24.15,23.37,Zone1,31533.55932
2017-02-07 17:20:00,2017-02-07,17,2,Tuesday,2,February,6,False,Winter,10.08,75.5,0.078,47.49,45.8,Zone1,31783.72881
2017-02-07 17:30:00,2017-02-07,17,2,Tuesday,2,February,6,False,Winter,10.18,74.8,0.078,73.0,71.2,Zone1,32698.98305
2017-02-07 17:40:00,2017-02-07,17,2,Tuesday,2,February,6,False,Winter,10.19,74.8,0.075,75.2,71.9,Zone1,34023.05085
2017-02-07 17:50:00,2017-02-07,17,2,Tuesday,2,February,6,False,Winter,9.96,73.9,0.079,48.87,47.87,Zone1,35841.35593
2017-02-07 18:00:00,2017-02-07,18,2,Tuesday,2,February,6,False,Winter,9.89,73.2,0.077,34.21,34.6,Zone1,38666.44068
2017-02-07 18:10:00,2017-02-07,18,2,Tuesday,2,February,6,False,Winter,9.73,73.5,0.08,24.54,24.19,Zone1,40899.66102
2017-02-07 18:20:00,2017-02-07,18,2,Tuesday,2,February,6,False,Winter,9.61,74.0,0.077,16.08,15.4,Zone1,41753.89831
2017-02-07 18:30:00,2017-02-07,18,2,Tuesday,2,February,6,False,Winter,9.66,74.5,0.07,10.61,10.57,Zone1,41882.0339
2017-02-07 18:40:00,2017-02-07,18,2,Tuesday,2,February,6,False,Winter,9.68,75.0,0.073,5.913,5.847,Zone1,41955.25424
2017-02-07 18:50:00,2017-02-07,18,2,Tuesday,2,February,6,False,Winter,9.67,75.3,0.079,1.959,1.974,Zone1,41882.0339
2017-02-07 19:00:00,2017-02-07,19,2,Tuesday,2,February,6,False,Winter,9.54,76.9,0.081,0.516,0.549,Zone1,41692.88136
2017-02-07 19:10:00,2017-02-07,19,2,Tuesday,2,February,6,False,Winter,9.22,78.5,0.08,0.088,0.185,Zone1,41595.25424
2017-02-07 19:20:00,2017-02-07,19,2,Tuesday,2,February,6,False,Winter,9.15,79.5,0.085,0.044,0.156,Zone1,41882.0339
2017-02-07 19:30:00,2017-02-07,19,2,Tuesday,2,February,6,False,Winter,9.09,80.6,0.083,0.073,0.156,Zone1,41613.55932
2017-02-07 19:40:00,2017-02-07,19,2,Tuesday,2,February,6,False,Winter,9.07,81.4,0.084,0.037,0.093,Zone1,41180.33898
2017-02-07 19:50:00,2017-02-07,19,2,Tuesday,2,February,6,False,Winter,9.02,82.8,0.076,0.011,0.204,Zone1,41558.64407
2017-02-07 20:00:00,2017-02-07,20,2,Tuesday,2,February,6,False,Winter,8.84,83.8,0.076,0.066,0.141,Zone1,41253.55932
2017-02-07 20:10:00,2017-02-07,20,2,Tuesday,2,February,6,False,Winter,8.69,84.4,0.073,0.029,0.174,Zone1,41229.15254
2017-02-07 20:20:00,2017-02-07,20,2,Tuesday,2,February,6,False,Winter,8.66,84.9,0.077,0.062,0.126,Zone1,41534.23729
2017-02-07 20:30:00,2017-02-07,20,2,Tuesday,2,February,6,False,Winter,8.55,85.3,0.073,0.055,0.137,Zone1,41448.81356
2017-02-07 20:40:00,2017-02-07,20,2,Tuesday,2,February,6,False,Winter,8.49,85.9,0.076,0.059,0.152,Zone1,41253.55932
2017-02-07 20:50:00,2017-02-07,20,2,Tuesday,2,February,6,False,Winter,8.59,86.0,0.074,0.066,0.163,Zone1,41284.0678
2017-02-07 21:00:00,2017-02-07,21,2,Tuesday,2,February,6,False,Winter,8.56,86.1,0.077,0.059,0.145,Zone1,41113.22034
2017-02-07 21:10:00,2017-02-07,21,2,Tuesday,2,February,6,False,Winter,8.48,86.7,0.081,0.066,0.126,Zone1,40435.9322
2017-02-07 21:20:00,2017-02-07,21,2,Tuesday,2,February,6,False,Winter,8.62,86.9,0.089,0.055,0.13,Zone1,40393.22034
2017-02-07 21:30:00,2017-02-07,21,2,Tuesday,2,February,6,False,Winter,8.74,86.9,0.083,0.062,0.178,Zone1,40063.72881
2017-02-07 21:40:00,2017-02-07,21,2,Tuesday,2,February,6,False,Winter,8.67,87.2,0.082,0.037,0.145,Zone1,39697.62712
2017-02-07 21:50:00,2017-02-07,21,2,Tuesday,2,February,6,False,Winter,8.64,87.7,0.083,0.044,0.178,Zone1,39020.33898
2017-02-07 22:00:00,2017-02-07,22,2,Tuesday,2,February,6,False,Winter,8.7,87.9,0.086,0.073,0.156,Zone1,38648.13559
2017-02-07 22:10:00,2017-02-07,22,2,Tuesday,2,February,6,False,Winter,8.66,88.1,0.083,0.066,0.171,Zone1,38312.54237
2017-02-07 22:20:00,2017-02-07,22,2,Tuesday,2,February,6,False,Winter,8.63,88.4,0.086,0.081,0.152,Zone1,37861.01695
2017-02-07 22:30:00,2017-02-07,22,2,Tuesday,2,February,6,False,Winter,8.71,88.5,0.083,0.07,0.156,Zone1,37122.71186
2017-02-07 22:40:00,2017-02-07,22,2,Tuesday,2,February,6,False,Winter,8.63,88.4,0.085,0.066,0.189,Zone1,36463.72881
2017-02-07 22:50:00,2017-02-07,22,2,Tuesday,2,February,6,False,Winter,8.56,88.6,0.084,0.059,0.174,Zone1,35591.18644
2017-02-07 23:00:00,2017-02-07,23,2,Tuesday,2,February,6,False,Winter,8.51,88.8,0.073,0.066,0.163,Zone1,34688.13559
2017-02-07 23:10:00,2017-02-07,23,2,Tuesday,2,February,6,False,Winter,8.31,88.8,0.075,0.055,0.167,Zone1,34309.83051
2017-02-07 23:20:00,2017-02-07,23,2,Tuesday,2,February,6,False,Winter,8.25,88.9,0.072,0.059,0.148,Zone1,33455.59322
2017-02-07 23:30:00,2017-02-07,23,2,Tuesday,2,February,6,False,Winter,8.16,89.1,0.072,0.062,0.152,Zone1,32888.13559
2017-02-07 23:40:00,2017-02-07,23,2,Tuesday,2,February,6,False,Winter,8.11,89.2,0.072,0.04,0.197,Zone1,31692.20339
2017-02-07 23:50:00,2017-02-07,23,2,Tuesday,2,February,6,False,Winter,8.05,89.3,0.072,0.066,0.148,Zone1,30374.23729
2017-02-08 00:00:00,2017-02-08,0,3,Wednesday,2,February,6,False,Winter,7.87,89.5,0.074,0.044,0.167,Zone1,29703.05085
2017-02-08 00:10:00,2017-02-08,0,3,Wednesday,2,February,6,False,Winter,7.76,89.8,0.075,0.059,0.193,Zone1,28946.44068
2017-02-08 00:20:00,2017-02-08,0,3,Wednesday,2,February,6,False,Winter,7.74,89.9,0.075,0.077,0.126,Zone1,28171.52542
2017-02-08 00:30:00,2017-02-08,0,3,Wednesday,2,February,6,False,Winter,7.57,89.9,0.072,0.059,0.141,Zone1,27561.35593
2017-02-08 00:40:00,2017-02-08,0,3,Wednesday,2,February,6,False,Winter,7.39,90.0,0.073,0.088,0.104,Zone1,27042.71186
2017-02-08 00:50:00,2017-02-08,0,3,Wednesday,2,February,6,False,Winter,7.1,90.2,0.074,0.051,0.171,Zone1,26371.52542
2017-02-08 01:00:00,2017-02-08,1,3,Wednesday,2,February,6,False,Winter,6.922,90.5,0.075,0.059,0.16,Zone1,25822.37288
2017-02-08 01:10:00,2017-02-08,1,3,Wednesday,2,February,6,False,Winter,7.05,90.6,0.076,0.048,0.167,Zone1,25486.77966
2017-02-08 01:20:00,2017-02-08,1,3,Wednesday,2,February,6,False,Winter,7.16,90.6,0.075,0.033,0.178,Zone1,25035.25424
2017-02-08 01:30:00,2017-02-08,1,3,Wednesday,2,February,6,False,Winter,7.04,90.2,0.073,0.077,0.163,Zone1,24400.67797
2017-02-08 01:40:00,2017-02-08,1,3,Wednesday,2,February,6,False,Winter,6.924,90.2,0.073,0.073,0.141,Zone1,24138.30508
2017-02-08 01:50:00,2017-02-08,1,3,Wednesday,2,February,6,False,Winter,6.811,90.2,0.075,0.048,0.178,Zone1,23778.30508
2017-02-08 02:00:00,2017-02-08,2,3,Wednesday,2,February,6,False,Winter,6.867,90.3,0.074,0.044,0.156,Zone1,23698.98305
2017-02-08 02:10:00,2017-02-08,2,3,Wednesday,2,February,6,False,Winter,6.934,90.3,0.074,0.081,0.141,Zone1,23589.15254
2017-02-08 02:20:00,2017-02-08,2,3,Wednesday,2,February,6,False,Winter,6.936,90.1,0.072,0.048,0.141,Zone1,23247.45763
2017-02-08 02:30:00,2017-02-08,2,3,Wednesday,2,February,6,False,Winter,6.835,90.0,0.072,0.084,0.178,Zone1,22911.86441
2017-02-08 02:40:00,2017-02-08,2,3,Wednesday,2,February,6,False,Winter,6.742,89.8,0.073,0.026,0.193,Zone1,22856.94915
2017-02-08 02:50:00,2017-02-08,2,3,Wednesday,2,February,6,False,Winter,6.644,90.0,0.073,0.07,0.111,Zone1,22856.94915
2017-02-08 03:00:00,2017-02-08,3,3,Wednesday,2,February,6,False,Winter,6.684,89.9,0.072,0.062,0.141,Zone1,22692.20339
2017-02-08 03:10:00,2017-02-08,3,3,Wednesday,2,February,6,False,Winter,6.706,89.8,0.071,0.07,0.119,Zone1,22332.20339
2017-02-08 03:20:00,2017-02-08,3,3,Wednesday,2,February,6,False,Winter,6.841,89.7,0.072,0.048,0.137,Zone1,22173.55932
2017-02-08 03:30:00,2017-02-08,3,3,Wednesday,2,February,6,False,Winter,6.914,89.5,0.073,0.07,0.141,Zone1,22106.44068
2017-02-08 03:40:00,2017-02-08,3,3,Wednesday,2,February,6,False,Winter,6.995,89.6,0.072,0.055,0.171,Zone1,22088.13559
2017-02-08 03:50:00,2017-02-08,3,3,Wednesday,2,February,6,False,Winter,6.986,89.3,0.071,0.055,0.174,Zone1,22106.44068
2017-02-08 04:00:00,2017-02-08,4,3,Wednesday,2,February,6,False,Winter,7.15,89.4,0.071,0.044,0.197,Zone1,22228.47458
2017-02-08 04:10:00,2017-02-08,4,3,Wednesday,2,February,6,False,Winter,7.29,89.2,0.074,0.073,0.145,Zone1,22179.66102
2017-02-08 04:20:00,2017-02-08,4,3,Wednesday,2,February,6,False,Winter,7.35,89.1,0.073,0.077,0.16,Zone1,22179.66102
2017-02-08 04:30:00,2017-02-08,4,3,Wednesday,2,February,6,False,Winter,7.38,89.2,0.072,0.066,0.122,Zone1,21917.28814
2017-02-08 04:40:00,2017-02-08,4,3,Wednesday,2,February,6,False,Winter,7.34,89.1,0.073,0.059,0.145,Zone1,22057.62712
2017-02-08 04:50:00,2017-02-08,4,3,Wednesday,2,February,6,False,Winter,7.32,89.4,0.072,0.044,0.137,Zone1,22082.0339
2017-02-08 05:00:00,2017-02-08,5,3,Wednesday,2,February,6,False,Winter,7.35,89.3,0.073,0.066,0.145,Zone1,22246.77966
2017-02-08 05:10:00,2017-02-08,5,3,Wednesday,2,February,6,False,Winter,7.41,89.6,0.072,0.029,0.197,Zone1,22179.66102
2017-02-08 05:20:00,2017-02-08,5,3,Wednesday,2,February,6,False,Winter,7.25,89.9,0.074,0.088,0.126,Zone1,22704.40678
2017-02-08 05:30:00,2017-02-08,5,3,Wednesday,2,February,6,False,Winter,7.38,90.1,0.074,0.095,0.141,Zone1,22850.84746
2017-02-08 05:40:00,2017-02-08,5,3,Wednesday,2,February,6,False,Winter,7.49,90.0,0.074,0.084,0.115,Zone1,23717.28814
2017-02-08 05:50:00,2017-02-08,5,3,Wednesday,2,February,6,False,Winter,7.44,90.2,0.073,0.059,0.186,Zone1,24382.37288
2017-02-08 06:00:00,2017-02-08,6,3,Wednesday,2,February,6,False,Winter,7.42,90.1,0.073,0.073,0.148,Zone1,23936.94915
2017-02-08 06:10:00,2017-02-08,6,3,Wednesday,2,February,6,False,Winter,7.46,90.3,0.073,0.062,0.152,Zone1,23936.94915
2017-02-08 06:20:00,2017-02-08,6,3,Wednesday,2,February,6,False,Winter,6.957,90.2,0.087,0.044,0.145,Zone1,24132.20339
2017-02-08 06:30:00,2017-02-08,6,3,Wednesday,2,February,6,False,Winter,6.097,90.2,0.084,0.073,0.141,Zone1,23845.42373
2017-02-08 06:40:00,2017-02-08,6,3,Wednesday,2,February,6,False,Winter,5.804,90.5,0.085,0.055,0.156,Zone1,23284.0678
2017-02-08 06:50:00,2017-02-08,6,3,Wednesday,2,February,6,False,Winter,5.795,90.7,0.083,0.048,0.152,Zone1,22490.84746
2017-02-08 07:00:00,2017-02-08,7,3,Wednesday,2,February,6,False,Winter,5.843,90.7,0.082,0.062,0.174,Zone1,21502.37288
2017-02-08 07:10:00,2017-02-08,7,3,Wednesday,2,February,6,False,Winter,5.731,90.6,0.082,0.059,0.16,Zone1,20764.0678
2017-02-08 07:20:00,2017-02-08,7,3,Wednesday,2,February,6,False,Winter,5.669,90.6,0.079,0.051,0.13,Zone1,20794.57627
2017-02-08 07:30:00,2017-02-08,7,3,Wednesday,2,February,6,False,Winter,5.532,90.4,0.082,0.077,0.134,Zone1,21081.35593
2017-02-08 07:40:00,2017-02-08,7,3,Wednesday,2,February,6,False,Winter,5.392,90.5,0.079,0.059,0.13,Zone1,21258.30508
2017-02-08 07:50:00,2017-02-08,7,3,Wednesday,2,February,6,False,Winter,5.506,90.6,0.081,0.117,0.174,Zone1,21837.9661
2017-02-08 08:00:00,2017-02-08,8,3,Wednesday,2,February,6,False,Winter,5.512,90.5,0.075,0.41,0.486,Zone1,22777.62712
2017-02-08 08:10:00,2017-02-08,8,3,Wednesday,2,February,6,False,Winter,5.352,90.5,1.026,1.633,1.681,Zone1,23528.13559
2017-02-08 08:20:00,2017-02-08,8,3,Wednesday,2,February,6,False,Winter,5.381,90.5,4.918,4.119,4.103,Zone1,23961.35593
2017-02-08 08:30:00,2017-02-08,8,3,Wednesday,2,February,6,False,Winter,5.44,90.5,4.921,12.52,12.38,Zone1,24083.38983
2017-02-08 08:40:00,2017-02-08,8,3,Wednesday,2,February,6,False,Winter,5.509,90.5,4.921,24.37,24.09,Zone1,24699.66102
2017-02-08 08:50:00,2017-02-08,8,3,Wednesday,2,February,6,False,Winter,5.562,90.4,4.92,31.99,31.88,Zone1,25358.64407
2017-02-08 09:00:00,2017-02-08,9,3,Wednesday,2,February,6,False,Winter,5.684,90.4,4.919,28.1,28.22,Zone1,26011.52542
2017-02-08 09:10:00,2017-02-08,9,3,Wednesday,2,February,6,False,Winter,5.798,90.3,4.919,40.17,40.08,Zone1,26572.88136
2017-02-08 09:20:00,2017-02-08,9,3,Wednesday,2,February,6,False,Winter,5.801,90.2,4.922,63.61,63.18,Zone1,27433.22034
2017-02-08 09:30:00,2017-02-08,9,3,Wednesday,2,February,6,False,Winter,5.915,90.3,4.927,65.16,63.29,Zone1,28360.67797
2017-02-08 09:40:00,2017-02-08,9,3,Wednesday,2,February,6,False,Winter,6.107,90.3,4.923,98.4,94.3,Zone1,29153.89831
2017-02-08 09:50:00,2017-02-08,9,3,Wednesday,2,February,6,False,Winter,6.232,90.2,4.921,139.2,95.7,Zone1,29843.38983
2017-02-08 10:00:00,2017-02-08,10,3,Wednesday,2,February,6,False,Winter,6.359,90.3,4.925,169.1,95.4,Zone1,29739.66102
2017-02-08 10:10:00,2017-02-08,10,3,Wednesday,2,February,6,False,Winter,6.354,89.8,4.921,186.9,113.1,Zone1,30032.54237
2017-02-08 10:20:00,2017-02-08,10,3,Wednesday,2,February,6,False,Winter,6.659,90.0,4.919,363.3,87.5,Zone1,30648.81356
2017-02-08 10:30:00,2017-02-08,10,3,Wednesday,2,February,6,False,Winter,7.04,89.1,4.916,369.8,129.5,Zone1,30984.40678
2017-02-08 10:40:00,2017-02-08,10,3,Wednesday,2,February,6,False,Winter,7.6,88.6,4.918,277.1,180.3,Zone1,30471.86441
2017-02-08 10:50:00,2017-02-08,10,3,Wednesday,2,February,6,False,Winter,7.66,87.8,4.916,173.5,172.5,Zone1,31271.18644
2017-02-08 11:00:00,2017-02-08,11,3,Wednesday,2,February,6,False,Winter,8.03,88.4,4.92,312.3,254.8,Zone1,31759.32203
2017-02-08 11:10:00,2017-02-08,11,3,Wednesday,2,February,6,False,Winter,8.88,87.8,4.917,459.9,247.5,Zone1,32467.11864
2017-02-08 11:20:00,2017-02-08,11,3,Wednesday,2,February,6,False,Winter,9.39,87.0,4.92,231.9,214.9,Zone1,32753.89831
2017-02-08 11:30:00,2017-02-08,11,3,Wednesday,2,February,6,False,Winter,9.86,86.7,4.921,349.7,228.6,Zone1,33144.40678
2017-02-08 11:40:00,2017-02-08,11,3,Wednesday,2,February,6,False,Winter,10.51,87.0,4.92,577.6,323.9,Zone1,33742.37288
2017-02-08 11:50:00,2017-02-08,11,3,Wednesday,2,February,6,False,Winter,10.81,85.7,4.918,256.6,193.3,Zone1,33986.44068
2017-02-08 12:00:00,2017-02-08,12,3,Wednesday,2,February,6,False,Winter,10.35,83.3,4.913,127.1,129.5,Zone1,33504.40678
2017-02-08 12:10:00,2017-02-08,12,3,Wednesday,2,February,6,False,Winter,10.09,83.5,4.918,127.4,130.2,Zone1,33675.25424
2017-02-08 12:20:00,2017-02-08,12,3,Wednesday,2,February,6,False,Winter,10.16,81.8,4.918,157.3,159.4,Zone1,33656.94915
2017-02-08 12:30:00,2017-02-08,12,3,Wednesday,2,February,6,False,Winter,10.25,79.3,4.917,191.7,196.2,Zone1,33797.28814
2017-02-08 12:40:00,2017-02-08,12,3,Wednesday,2,February,6,False,Winter,10.51,77.2,4.919,158.5,161.4,Zone1,33986.44068
2017-02-08 12:50:00,2017-02-08,12,3,Wednesday,2,February,6,False,Winter,10.65,76.7,4.918,164.0,166.3,Zone1,34047.45763
2017-02-08 13:00:00,2017-02-08,13,3,Wednesday,2,February,6,False,Winter,10.8,76.3,4.915,170.2,170.2,Zone1,33736.27119
2017-02-08 13:10:00,2017-02-08,13,3,Wednesday,2,February,6,False,Winter,11.01,75.7,4.92,171.7,173.7,Zone1,33876.61017
2017-02-08 13:20:00,2017-02-08,13,3,Wednesday,2,February,6,False,Winter,10.98,75.1,4.921,219.1,215.8,Zone1,34163.38983
2017-02-08 13:30:00,2017-02-08,13,3,Wednesday,2,February,6,False,Winter,11.06,74.8,4.92,411.6,246.6,Zone1,34181.69492
2017-02-08 13:40:00,2017-02-08,13,3,Wednesday,2,February,6,False,Winter,11.0,73.9,4.919,397.9,323.7,Zone1,33821.69492
2017-02-08 13:50:00,2017-02-08,13,3,Wednesday,2,February,6,False,Winter,10.89,74.4,4.92,320.2,303.2,Zone1,33925.42373
2017-02-08 14:00:00,2017-02-08,14,3,Wednesday,2,February,6,False,Winter,10.48,76.2,4.917,241.0,243.1,Zone1,33589.83051
2017-02-08 14:10:00,2017-02-08,14,3,Wednesday,2,February,6,False,Winter,10.5,76.5,4.916,251.6,246.8,Zone1,33205.42373
2017-02-08 14:20:00,2017-02-08,14,3,Wednesday,2,February,6,False,Winter,10.84,75.8,4.92,172.4,167.3,Zone1,32857.62712
2017-02-08 14:30:00,2017-02-08,14,3,Wednesday,2,February,6,False,Winter,11.17,75.1,4.916,275.1,279.2,Zone1,32619.66102
2017-02-08 14:40:00,2017-02-08,14,3,Wednesday,2,February,6,False,Winter,11.18,75.5,4.918,187.4,191.0,Zone1,32760.0
2017-02-08 14:50:00,2017-02-08,14,3,Wednesday,2,February,6,False,Winter,11.07,75.7,4.915,179.4,176.1,Zone1,32552.54237
2017-02-08 15:00:00,2017-02-08,15,3,Wednesday,2,February,6,False,Winter,11.03,75.4,4.914,213.0,138.6,Zone1,32637.9661
2017-02-08 15:10:00,2017-02-08,15,3,Wednesday,2,February,6,False,Winter,11.29,75.6,4.914,186.6,167.2,Zone1,32851.52542
2017-02-08 15:20:00,2017-02-08,15,3,Wednesday,2,February,6,False,Winter,11.33,75.1,4.915,189.6,185.6,Zone1,32674.57627
2017-02-08 15:30:00,2017-02-08,15,3,Wednesday,2,February,6,False,Winter,11.57,74.3,4.914,172.1,159.0,Zone1,32155.9322
2017-02-08 15:40:00,2017-02-08,15,3,Wednesday,2,February,6,False,Winter,11.81,73.2,4.912,167.2,153.8,Zone1,32235.25424
2017-02-08 15:50:00,2017-02-08,15,3,Wednesday,2,February,6,False,Winter,11.91,73.0,4.916,152.4,148.6,Zone1,32192.54237
2017-02-08 16:00:00,2017-02-08,16,3,Wednesday,2,February,6,False,Winter,11.46,72.6,4.919,69.73,69.11,Zone1,32003.38983
2017-02-08 16:10:00,2017-02-08,16,3,Wednesday,2,February,6,False,Winter,11.2,74.9,4.915,45.87,45.43,Zone1,31808.13559
2017-02-08 16:20:00,2017-02-08,16,3,Wednesday,2,February,6,False,Winter,11.29,74.6,4.915,70.4,71.2,Zone1,31625.08475
2017-02-08 16:30:00,2017-02-08,16,3,Wednesday,2,February,6,False,Winter,11.72,73.3,4.916,88.4,89.0,Zone1,31539.66102
2017-02-08 16:40:00,2017-02-08,16,3,Wednesday,2,February,6,False,Winter,12.0,67.85,4.917,122.0,124.7,Zone1,31576.27119
2017-02-08 16:50:00,2017-02-08,16,3,Wednesday,2,February,6,False,Winter,12.11,65.68,4.919,93.6,94.3,Zone1,31454.23729
2017-02-08 17:00:00,2017-02-08,17,3,Wednesday,2,February,6,False,Winter,12.17,65.51,4.923,89.9,90.8,Zone1,31808.13559
2017-02-08 17:10:00,2017-02-08,17,3,Wednesday,2,February,6,False,Winter,12.27,67.71,4.919,123.7,126.5,Zone1,31631.18644
2017-02-08 17:20:00,2017-02-08,17,3,Wednesday,2,February,6,False,Winter,12.29,65.58,4.913,202.0,214.7,Zone1,31838.64407
2017-02-08 17:30:00,2017-02-08,17,3,Wednesday,2,February,6,False,Winter,12.31,64.71,4.916,149.8,154.5,Zone1,32107.11864
2017-02-08 17:40:00,2017-02-08,17,3,Wednesday,2,February,6,False,Winter,12.24,67.11,4.913,147.8,153.4,Zone1,32924.74576
2017-02-08 17:50:00,2017-02-08,17,3,Wednesday,2,February,6,False,Winter,11.91,70.3,4.913,107.4,111.3,Zone1,34279.32203
2017-02-08 18:00:00,2017-02-08,18,3,Wednesday,2,February,6,False,Winter,11.43,75.2,4.918,22.4,22.27,Zone1,37189.83051
2017-02-08 18:10:00,2017-02-08,18,3,Wednesday,2,February,6,False,Winter,10.79,79.0,4.916,19.17,18.85,Zone1,39966.10169
2017-02-08 18:20:00,2017-02-08,18,3,Wednesday,2,February,6,False,Winter,10.35,81.5,4.919,25.91,25.01,Zone1,41485.42373
2017-02-08 18:30:00,2017-02-08,18,3,Wednesday,2,February,6,False,Winter,10.06,83.4,4.918,22.23,22.43,Zone1,42174.91525
2017-02-08 18:40:00,2017-02-08,18,3,Wednesday,2,February,6,False,Winter,9.85,84.9,4.923,15.06,15.22,Zone1,42480.0
2017-02-08 18:50:00,2017-02-08,18,3,Wednesday,2,February,6,False,Winter,9.79,85.6,4.919,4.855,4.927,Zone1,42095.59322
2017-02-08 19:00:00,2017-02-08,19,3,Wednesday,2,February,6,False,Winter,9.69,86.1,4.917,0.769,0.842,Zone1,41918.64407
2017-02-08 19:10:00,2017-02-08,19,3,Wednesday,2,February,6,False,Winter,9.64,86.0,4.917,0.275,0.356,Zone1,41741.69492
2017-02-08 19:20:00,2017-02-08,19,3,Wednesday,2,February,6,False,Winter,9.64,86.0,4.917,0.066,0.163,Zone1,41882.0339
2017-02-08 19:30:00,2017-02-08,19,3,Wednesday,2,February,6,False,Winter,9.52,86.2,4.92,0.04,0.185,Zone1,41326.77966
2017-02-08 19:40:00,2017-02-08,19,3,Wednesday,2,February,6,False,Winter,9.4,86.1,4.92,0.077,0.174,Zone1,41467.11864
2017-02-08 19:50:00,2017-02-08,19,3,Wednesday,2,February,6,False,Winter,9.41,85.9,4.918,0.055,0.178,Zone1,41576.94915
2017-02-08 20:00:00,2017-02-08,20,3,Wednesday,2,February,6,False,Winter,9.45,85.5,4.915,0.055,0.189,Zone1,41168.13559
2017-02-08 20:10:00,2017-02-08,20,3,Wednesday,2,February,6,False,Winter,9.53,85.0,4.916,0.081,0.141,Zone1,41851.52542
2017-02-08 20:20:00,2017-02-08,20,3,Wednesday,2,February,6,False,Winter,9.45,84.5,4.918,0.055,0.171,Zone1,42168.81356
2017-02-08 20:30:00,2017-02-08,20,3,Wednesday,2,February,6,False,Winter,9.32,85.6,4.92,0.062,0.182,Zone1,41918.64407
2017-02-08 20:40:00,2017-02-08,20,3,Wednesday,2,February,6,False,Winter,9.25,86.3,4.918,0.062,0.148,Zone1,41766.10169
2017-02-08 20:50:00,2017-02-08,20,3,Wednesday,2,February,6,False,Winter,9.23,86.6,4.918,0.062,0.152,Zone1,41656.27119
2017-02-08 21:00:00,2017-02-08,21,3,Wednesday,2,February,6,False,Winter,9.5,86.3,4.912,0.07,0.163,Zone1,41479.32203
2017-02-08 21:10:00,2017-02-08,21,3,Wednesday,2,February,6,False,Winter,9.39,86.9,4.916,0.073,0.16,Zone1,41015.59322
2017-02-08 21:20:00,2017-02-08,21,3,Wednesday,2,February,6,False,Winter,9.22,87.9,4.92,0.048,0.189,Zone1,40869.15254
2017-02-08 21:30:00,2017-02-08,21,3,Wednesday,2,February,6,False,Winter,9.12,88.7,4.915,0.081,0.134,Zone1,40106.44068
2017-02-08 21:40:00,2017-02-08,21,3,Wednesday,2,February,6,False,Winter,9.17,89.0,4.919,0.055,0.156,Zone1,39764.74576
2017-02-08 21:50:00,2017-02-08,21,3,Wednesday,2,February,6,False,Winter,9.25,89.2,4.922,0.07,0.16,Zone1,39343.72881
2017-02-08 22:00:00,2017-02-08,22,3,Wednesday,2,February,6,False,Winter,9.37,89.2,4.918,0.07,0.185,Zone1,38581.01695
2017-02-08 22:10:00,2017-02-08,22,3,Wednesday,2,February,6,False,Winter,9.4,89.1,4.916,0.048,0.226,Zone1,38013.55932
2017-02-08 22:20:00,2017-02-08,22,3,Wednesday,2,February,6,False,Winter,9.46,89.0,4.924,0.059,0.148,Zone1,37580.33898
